S.No.,Global ID,Site Name,State/Circle,District,Cluster,Alarm On-Site,Alarm Start Time,Alarm End Time,Duration (HH:MM:SS),Battery Start Volt,Battery End Volt,Temp.,IMEI,Site Running ON,Energy Start Time,Energy End Time,Acknowledge
2284,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-07 14:22:53,2026-04-07 14:29:08,00:06:15,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-07 00:00:00,2026-04-07 15:53:22,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
2285,ST-DELHI-HPSC-082,HPSC_LAL KUAN INDUSTRIAL  AREA Dadri_1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-07 14:21:20,2026-04-07 15:02:40,00:41:20,49.30,50.50,0.00,'861919084304509,SOBT,2026-04-07 14:21:20,2026-04-07 15:02:40,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2286,ST-DELHI-HPSC-082,HPSC_LAL KUAN INDUSTRIAL  AREA Dadri_1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-07 14:21:20,2026-04-07 15:02:40,00:41:20,49.30,50.50,0.00,'861919084304509,SOBT,2026-04-07 14:21:20,2026-04-07 15:02:40,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2287,ST-DELHI-HPSC-275,HPSC_Behta_Hajipur_GBD_2,Delhi,Ghaziabad,Ghaziabad,Door-Open,2026-04-07 14:21:16,2026-04-14 08:19:40,161:58:24,54.70,53.90,0.00,'861919084310977,SOEB,2026-04-07 12:29:11,2026-04-07 14:59:53,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
2288,ST-DELHI-HPSC-275,HPSC_Behta_Hajipur_GBD_2,Delhi,Ghaziabad,Ghaziabad,Door-Open,2026-04-07 14:21:16,2026-04-14 08:19:40,161:58:24,54.70,53.90,0.00,'861919084310977,SOEB,2026-04-07 12:29:11,2026-04-07 14:59:53,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
2289,ST-MUM-OD-0139,Sanivar Bua Sadan,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-07 14:19:30,2026-04-07 14:34:54,00:15:24,50.28,51.35,0.00,'861919084332534,SOBT,2026-04-07 14:19:30,2026-04-07 14:34:54,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
2290,ST-MUM-OD-0141,Karavale Sadan,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-07 14:19:30,2026-04-07 14:54:29,00:34:59,50.21,50.71,0.00,'861919084332922,SOBT,2026-04-07 14:19:30,2026-04-07 14:54:29,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
2291,ST-MUM-OD-0139,Sanivar Bua Sadan,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-07 14:19:30,2026-04-07 14:34:54,00:15:24,50.28,51.35,0.00,'861919084332534,SOBT,2026-04-07 14:19:30,2026-04-07 14:34:54,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
2292,ST-MUM-OD-0141,Karavale Sadan,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-07 14:19:30,2026-04-07 14:54:29,00:34:59,50.21,50.71,0.00,'861919084332922,SOBT,2026-04-07 14:19:30,2026-04-07 14:54:29,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
2293,ST-DELHI-HPSC-213,HPSC_Kailash Nagar_Madhopura_1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-07 14:18:10,2026-04-07 14:28:17,00:10:07,49.40,50.30,0.00,'866082076649244,SOBT,2026-04-07 14:18:10,2026-04-07 14:28:17,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2294,ST-DELHI-HPSC-213,HPSC_Kailash Nagar_Madhopura_1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-07 14:18:10,2026-04-07 14:28:17,00:10:07,49.40,50.30,0.00,'866082076649244,SOBT,2026-04-07 14:18:10,2026-04-07 14:28:17,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2295,ST-DELHI-HPSC-079,HPSC_ Noida Sec 130Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:14:37,2026-04-07 14:37:27,00:22:50,49.78,50.70,0.00,'861919082023523,SOBT,2026-04-07 14:14:37,2026-04-07 14:37:27,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2296,ST-DELHI-HPSC-079,HPSC_ Noida Sec 130Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:14:37,2026-04-07 14:37:27,00:22:50,49.78,50.70,0.00,'861919082023523,SOBT,2026-04-07 14:14:37,2026-04-07 14:37:27,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2297,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-07 14:13:58,2026-04-07 14:19:51,00:05:53,50.78,49.71,0.00,'861919084338184,SOBT,2026-04-07 14:13:58,2026-04-07 14:19:51,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
2298,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-07 14:13:58,2026-04-07 14:19:51,00:05:53,50.78,49.71,0.00,'861919084338184,SOBT,2026-04-07 14:13:58,2026-04-07 14:19:51,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
2299,ST-DELHI-HPSC-083,HPSC_ChhapraulaDadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:12:40,2026-04-07 14:27:19,00:14:39,52.20,0.00,0.00,'866082076649285,SOBT,2026-04-07 14:12:40,2026-04-07 14:27:19,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2300,ST-DELHI-HPSC-083,HPSC_ChhapraulaDadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:12:40,2026-04-07 14:27:19,00:14:39,52.20,0.00,0.00,'866082076649285,SOBT,2026-04-07 14:12:40,2026-04-07 14:27:19,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2301,ST-MAH-OD-0058,Bandshil,Maharashtra,RAIGAD,PUNE-3,AM MNSF,2026-04-07 14:11:20,2026-04-07 16:30:15,02:18:55,49.14,48.21,0.00,'865510082912504,SOBT,2026-04-07 14:11:20,2026-04-07 16:30:15,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
2302,ST-MAH-OD-0058,Bandshil,Maharashtra,RAIGAD,PUNE-3,AM MNSF,2026-04-07 14:11:20,2026-04-07 16:30:15,02:18:55,49.14,48.21,0.00,'865510082912504,SOBT,2026-04-07 14:11:20,2026-04-07 16:30:15,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
2303,ST-DELHI-HPSC-172,HPSC_Dadri_2,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:08:30,2026-04-07 16:39:20,02:30:50,54.00,53.00,0.00,'861919081971185,SOBT,2026-04-07 14:08:30,2026-04-07 16:39:20,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2304,ST-DELHI-HPSC-172,HPSC_Dadri_2,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:08:30,2026-04-07 16:39:20,02:30:50,54.00,53.00,0.00,'861919081971185,SOBT,2026-04-07 14:08:30,2026-04-07 16:39:20,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2305,STPL-DELHI-HPSC-168,HPSC_Tigri_3,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:08:18,2026-04-07 15:08:37,01:00:19,49.70,50.10,0.00,'866082076637959,SOBT,2026-04-07 14:08:18,2026-04-07 15:08:37,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2306,STPL-DELHI-HPSC-168,HPSC_Tigri_3,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:08:18,2026-04-07 15:08:37,01:00:19,49.70,50.10,0.00,'866082076637959,SOBT,2026-04-07 14:08:18,2026-04-07 15:08:37,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2307,ST-DELHI-HPSC-186,HPSC_Sector 63 Noida,Delhi,Noida,Noida,BTLV,2026-04-07 14:08:09,2026-04-07 15:28:21,01:20:12,47.80,0.00,0.00,'861919084261865,SOBT,2026-04-07 14:07:30,2026-04-07 16:06:13,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
2308,ST-DELHI-HPSC-186,HPSC_Sector 63 Noida,Delhi,Noida,Noida,BTLV,2026-04-07 14:08:09,2026-04-07 15:28:21,01:20:12,47.80,0.00,0.00,'861919084261865,SOBT,2026-04-07 14:07:30,2026-04-07 16:06:13,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
2309,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-07 14:07:46,2026-04-07 14:15:08,00:07:22,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-07 00:00:00,2026-04-07 15:53:22,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
2310,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-07 14:07:46,2026-04-07 14:15:08,00:07:22,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-07 00:00:00,2026-04-07 15:53:22,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
2311,ST-DELHI-HPSC-186,HPSC_Sector 63 Noida,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:07:30,2026-04-07 16:06:13,01:58:43,54.50,47.10,0.00,'861919084261865,SOBT,2026-04-07 14:07:30,2026-04-07 16:06:13,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2312,ST-DELHI-HPSC-186,HPSC_Sector 63 Noida,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:07:30,2026-04-07 16:06:13,01:58:43,54.50,47.10,0.00,'861919084261865,SOBT,2026-04-07 14:07:30,2026-04-07 16:06:13,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2313,ST-MUM-OD-0137,Matoshree Bunglow,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-07 14:02:57,2026-04-07 15:07:22,01:04:25,49.35,52.57,0.00,'861919084334985,SOBT,2026-04-07 14:02:57,2026-04-07 15:07:22,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
2314,ST-MUM-OD-0137,Matoshree Bunglow,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-07 14:02:57,2026-04-07 15:07:22,01:04:25,49.35,52.57,0.00,'861919084334985,SOBT,2026-04-07 14:02:57,2026-04-07 15:07:22,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
2315,ST-DELHI-HPSC-187,HPSC Chhijarsi & Bahlolpur Colony,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:02:19,2026-04-07 15:06:12,01:03:53,50.90,49.40,0.00,'867950079196851,SOBT,2026-04-07 14:02:19,2026-04-07 15:06:12,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2316,ST-DELHI-HPSC-187,HPSC Chhijarsi & Bahlolpur Colony,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:02:19,2026-04-07 15:06:12,01:03:53,50.90,49.40,0.00,'867950079196851,SOBT,2026-04-07 14:02:19,2026-04-07 15:06:12,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2317,STPL-MUM-IBOD-M004,Magnet mall outdoor,Mumbai,Mumbai,MUMBAI,BTLV,2026-04-07 14:02:18,2026-04-07 14:15:50,00:13:32,1.35,0.78,0.00,'861919084335164,SOBT,2026-04-07 14:02:18,2026-04-07 14:08:30,"Level-1, Status-No.Block by Server, Number-8433656064; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-No.Block by Server, Number-8108779091"
2318,STPL-MUM-IBOD-M004,Magnet mall outdoor,Mumbai,Mumbai,MUMBAI,BTLV,2026-04-07 14:02:18,2026-04-07 14:15:50,00:13:32,1.35,0.78,0.00,'861919084335164,SOBT,2026-04-07 14:02:18,2026-04-07 14:08:30,"Level-1, Status-No.Block by Server, Number-8433656064; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-No.Block by Server, Number-8108779091"
2319,ST-DELHI-HPSC-079,HPSC_ Noida Sec 130Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:01:56,2026-04-07 14:06:40,00:04:44,49.57,49.21,0.00,'861919082023523,SOBT,2026-04-07 14:01:56,2026-04-07 14:06:40,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2320,ST-DELHI-HPSC-079,HPSC_ Noida Sec 130Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:01:56,2026-04-07 14:06:40,00:04:44,49.57,49.21,0.00,'861919082023523,SOBT,2026-04-07 14:01:56,2026-04-07 14:06:40,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2321,ST-DELHI-HPSC-271,HPSC_Yaseen Masjid Wali Gali_Loni,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-07 14:01:09,2026-04-07 17:04:14,03:03:05,51.30,48.70,0.00,'861919084271385,SOBT,2026-04-07 14:01:09,2026-04-07 17:04:14,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2322,ST-DELHI-HPSC-171,HPSC_Sirsa Gautam Buddha Nagar_2,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:01:09,2026-04-07 14:34:55,00:33:46,52.20,49.30,0.00,'861919084311611,SOBT,2026-04-07 14:01:09,2026-04-07 14:34:55,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2323,ST-DELHI-HPSC-271,HPSC_Yaseen Masjid Wali Gali_Loni,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-07 14:01:09,2026-04-07 17:04:14,03:03:05,51.30,48.70,0.00,'861919084271385,SOBT,2026-04-07 14:01:09,2026-04-07 17:04:14,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2324,ST-DELHI-HPSC-171,HPSC_Sirsa Gautam Buddha Nagar_2,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:01:09,2026-04-07 14:34:55,00:33:46,52.20,49.30,0.00,'861919084311611,SOBT,2026-04-07 14:01:09,2026-04-07 14:34:55,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2325,ST-DELHI-HPSC-074,HPSC_Bahalolpur,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:00:54,2026-04-07 14:25:29,00:24:35,51.71,50.78,0.00,'861919082178004,SOBT,2026-04-07 14:00:54,2026-04-07 14:25:29,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2326,ST-DELHI-HPSC-074,HPSC_Bahalolpur,Delhi,Noida,Noida,AM MNSF,2026-04-07 14:00:54,2026-04-07 14:25:29,00:24:35,51.71,50.78,0.00,'861919082178004,SOBT,2026-04-07 14:00:54,2026-04-07 14:25:29,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2327,ST-DELHI-HPSC-267,HPSC_GBD_Gali_No-1_Khora_Colony,Delhi,North Delhi,North Delhi,AM MNSF,2026-04-07 14:00:11,2026-04-07 14:20:07,00:19:56,49.40,0.00,0.00,'866082076628693,SOBT,2026-04-07 14:00:11,2026-04-07 14:20:07,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2328,ST-DELHI-HPSC-267,HPSC_GBD_Gali_No-1_Khora_Colony,Delhi,North Delhi,North Delhi,AM MNSF,2026-04-07 14:00:11,2026-04-07 14:20:07,00:19:56,49.40,0.00,0.00,'866082076628693,SOBT,2026-04-07 14:00:11,2026-04-07 14:20:07,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2329,ST-DELHI-HPSC-275,HPSC_Behta_Hajipur_GBD_2,Delhi,Ghaziabad,Ghaziabad,Door-Open,2026-04-07 13:59:38,2026-04-07 14:21:07,00:21:29,54.50,54.70,0.00,'861919084310977,SOEB,2026-04-07 12:29:11,2026-04-07 14:59:53,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
2330,ST-DELHI-HPSC-275,HPSC_Behta_Hajipur_GBD_2,Delhi,Ghaziabad,Ghaziabad,Door-Open,2026-04-07 13:59:38,2026-04-07 14:21:07,00:21:29,54.50,54.70,0.00,'861919084310977,SOEB,2026-04-07 12:29:11,2026-04-07 14:59:53,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
2331,ST-DELHI-HPSC-267,HPSC_GBD_Gali_No-1_Khora_Colony,Delhi,North Delhi,North Delhi,BTLV,2026-04-07 13:59:07,2026-04-07 14:00:11,00:01:04,47.50,49.40,0.00,'866082076628693,SOEB,2026-04-07 13:27:32,2026-04-07 14:00:11,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
2332,ST-DELHI-HPSC-267,HPSC_GBD_Gali_No-1_Khora_Colony,Delhi,North Delhi,North Delhi,BTLV,2026-04-07 13:59:07,2026-04-07 14:00:11,00:01:04,47.50,49.40,0.00,'866082076628693,SOEB,2026-04-07 13:27:32,2026-04-07 14:00:11,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
2333,ST-DELHI-HPSC-195,HPSC-Sarafabad-Shaurrya-T-S-Plan,Delhi,Noida,Noida,AM MNSF,2026-04-07 13:58:26,2026-04-07 14:32:48,00:34:22,50.80,47.90,0.00,'861919084309508,SOBT,2026-04-07 13:58:26,2026-04-07 14:32:48,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2334,ST-DELHI-HPSC-195,HPSC-Sarafabad-Shaurrya-T-S-Plan,Delhi,Noida,Noida,AM MNSF,2026-04-07 13:58:26,2026-04-07 14:32:48,00:34:22,50.80,47.90,0.00,'861919084309508,SOBT,2026-04-07 13:58:26,2026-04-07 14:32:48,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2335,STPL-MUM-IBOD-M004,Magnet mall outdoor,Mumbai,Mumbai,MUMBAI,BTLV,2026-04-07 13:57:25,2026-04-07 13:59:17,00:01:52,1.57,1.57,0.00,'861919084335164,SOBT,2026-04-07 13:57:25,2026-04-07 13:58:50,"Level-1, Status-No.Block by Server, Number-8433656064; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-No.Block by Server, Number-8108779091"
2336,STPL-MUM-IBOD-M004,Magnet mall outdoor,Mumbai,Mumbai,MUMBAI,TPMS Supply Failed,2026-04-07 13:57:25,2026-04-07 13:58:05,00:00:40,1.57,1.57,0.00,'861919084335164,SOBT,2026-04-07 13:57:25,2026-04-07 13:58:50,"Level-1, Status-No.Block by Server, Number-8433656064; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-No.Block by Server, Number-8108779091"
2337,ST-DELHI-HPSC-273,HPSC_GZB_Agraula_Sector A 1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-07 13:57:16,2026-04-07 14:07:14,00:09:58,51.60,48.90,0.00,'866082076630889,SOBT,2026-04-07 13:57:16,2026-04-07 14:07:14,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2338,ST-DELHI-HPSC-273,HPSC_GZB_Agraula_Sector A 1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-07 13:57:16,2026-04-07 14:07:14,00:09:58,51.60,48.90,0.00,'866082076630889,SOBT,2026-04-07 13:57:16,2026-04-07 14:07:14,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2339,ST-UPE-HPSC-006,Hanuman Chowk,UP East,Kanpur,Kanpur,Door-Open,2026-04-07 13:55:08,2026-04-07 13:56:47,00:01:39,43.80,43.80,0.00,'867950079197016,SOEB,2026-04-07 00:00:00,2026-04-07 17:46:10,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
2340,ST-UPE-HPSC-006,Hanuman Chowk,UP East,Kanpur,Kanpur,Door-Open,2026-04-07 13:55:08,2026-04-07 13:56:47,00:01:39,43.80,43.80,0.00,'867950079197016,SOEB,2026-04-07 00:00:00,2026-04-07 17:46:10,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
2341,ST-DELHI-HPSC-267,HPSC_GBD_Gali_No-1_Khora_Colony,Delhi,North Delhi,North Delhi,BTLV,2026-04-07 13:54:10,2026-04-07 13:55:06,00:00:56,47.00,50.00,0.00,'866082076628693,SOEB,2026-04-07 13:27:32,2026-04-07 14:00:11,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
2342,ST-DELHI-HPSC-267,HPSC_GBD_Gali_No-1_Khora_Colony,Delhi,North Delhi,North Delhi,BTLV,2026-04-07 13:54:10,2026-04-07 13:55:06,00:00:56,47.00,50.00,0.00,'866082076628693,SOEB,2026-04-07 13:27:32,2026-04-07 14:00:11,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
2343,ST-DELHI-HPSC-265,HPSC_NOD_Sultanpur,Delhi,North Delhi,North Delhi,AM MNSF,2026-04-07 13:53:32,2026-04-07 14:43:10,00:49:38,51.10,49.50,0.00,'866082076647685,SOBT,2026-04-07 13:53:32,2026-04-07 14:43:10,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2344,ST-DELHI-HPSC-265,HPSC_NOD_Sultanpur,Delhi,North Delhi,North Delhi,AM MNSF,2026-04-07 13:53:32,2026-04-07 14:43:10,00:49:38,51.10,49.50,0.00,'866082076647685,SOBT,2026-04-07 13:53:32,2026-04-07 14:43:10,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2345,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-07 13:53:05,2026-04-07 14:02:25,00:09:20,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-07 00:00:00,2026-04-07 15:53:22,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
